test_index,test_name,matched_ids,score,true_id,correct,true_group,recall
635,bundrana,{22016},0.6256410256410256,22016,True,{22016},1.0
636,pakhans,{20601},0.7972222222222223,20601,True,{20601},1.0
637,duartemunozroq,{10990},0.8338235294117647,10990,True,{10990},1.0
638,kozhevvyacheslavevgenevich,{47915},0.842741935483871,47915,True,{47915},1.0
639,moghadammohsenmatl,{29809},0.8259740259740261,29809,True,{29809},1.0
640,ppropertiesinc,{19159},0.8866666666666667,19159,True,{19159},1.0
641,alwanallahussain,{8339},0.7695238095238096,8339,True,{8339},1.0
642,asladzheykhunnasimiogly,{23951},0.8584045584045585,23951,True,{23951},1.0
643,hebeixiutradingcoltd,{45403},0.8774703557312253,45403,True,{45403},1.0
644,alinasalsheikh,"{45917, 30085}",0.7869281045751634,45917,True,{45917},1.0
645,rosedrcsasu,{34064},0.6966666666666668,34064,True,{34064},1.0
646,palestmartyrsfoundation,"{4707, 4708, 4709, 7911, 7115, 10412, 7917, 7918, 47350}",0.798768472906404,10412,True,{10412},1.0
647,mendozagaygonzalo,{25692},0.8176190476190477,25692,True,{25692},1.0
648,voroandreyviktorovich,"{28704, 32612, 22404, 40242, 40243, 36886, 51865, 35583}",0.8470000000000001,35583,True,{35583},1.0
649,majidvahmohammadnaser,"{44930, 39436, 15413, 25398, 7135}",0.882608695652174,39436,True,{39436},1.0
650,ooobitrivertur,"{36458, 44823, 36469, 36470, 36471, 36472}",0.8338235294117647,36472,True,{36472},1.0
651,nazaryuriyhenadzievich,{29671},0.8210826210826212,29671,True,{29671},1.0
652,aktsionernoeobshchestvobolkhozavodpoluprovodnikovykhpriborov,"{49173, 40982, 45084, 51229, 43038, 43039, 49184, 49186, 49189, 49190, 49196, 49200, 34876, 49215, 41025, 49221, 49232, 49234, 49241, 49277, 49280, 49285, 49287, 51342, 51344, 51345, 49316, 49327, 47281, 47283, 35001, 35003, 35009, 30922, 18654, 47332, 51428, 51429, 49386, 51438, 49392, 51442, 51445, 51446, 39161, 51456, 49410, 51462, 51466, 51473, 43282, 51475, 51478, 47404, 18734, 18740, 51524, 51527, 18769, 18772, 18774, 51546, 18779, 51554, 47488, 18820, 47514, 49569, 16829, 47561, 47572, 45529, 45530, 45531, 16865, 16885, 47608, 21003, 47642, 47643, 25118, 45621, 47681, 51792, 19031, 19034, 47708, 47723, 47724, 47725, 49777, 49778, 47737, 47740, 47743, 47746, 47751, 51848, 47754, 45708, 47759, 45740, 31412, 45761, 45764, 45790, 31455, 37619, 47880, 49952, 47926, 47934, 37697, 37700, 50002, 50003, 37716, 37717, 31611, 37760, 37761, 37763, 50051, 50052, 50054, 50055, 50056, 37779, 37782, 37797, 37798, 37799, 37800, 37801, 37802, 37806, 37809, 50112, 50121, 37860, 48102, 41963, 41964, 41965, 41976, 23553, 44036, 50180, 44039, 50183, 44041, 50185, 35854, 35855, 35864, 35865, 35871, 35878, 35882, 35886, 44088, 35896, 35897, 50240, 50244, 50247, 50259, 50262, 50265, 35937, 50275, 50281, 50292, 35997, 29885, 36029, 46270, 46271, 36040, 44258, 44261, 40179, 38138, 40199, 44297, 44298, 38163, 40215, 44319, 38176, 44320, 48427, 40236, 50477, 40237, 48435, 46431, 48483, 52580, 46443, 52595, 52596, 48501, 52598, 52599, 52602, 52606, 52613, 48518, 48520, 48521, 48523, 52619, 52623, 52626, 48532, 48550, 52650, 48556, 52653, 52654, 46513, 50610, 52659, 46514, 46516, 46518, 52661, 46522, 46524, 46569, 52714, 52716, 46573, 46574, 48644, 48658, 40476, 34337, 50734, 50745, 46653, 46655, 50764, 46670, 46672, 36433, 46678, 48728, 46688, 46690, 46693, 48749, 40565, 40568, 40571, 50811, 40581, 40582, 40584, 40586, 24203, 40587, 46750, 46757, 36517, 46776, 46777, 46780, 46781, 46782, 48831, 34500, 48837, 34501, 48841, 48861, 48864, 48865, 42723, 48874, 48877, 48881, 44822, 50968, 50982, 50986, 48941, 20283, 44869, 44872, 34643, 48982, 38756, 44915, 44917, 26504, 26512, 40866, 44963, 40869, 40870, 40871, 51112, 44965, 51114, 44969, 51116, 44970, 44975, 51121, 34738, 51123, 51124, 51125, 51127, 51129, 51130, 51132, 51135, 51143, 51145, 34766, 34768, 51153, 45026, 22504, 22505, 22507}",0.9118881118881119,48518,True,"{49285, 48518, 50121, 41965, 34766, 47572, 45530}",1.0
653,northwoindustrycompany,"{30385, 48709}",0.8873333333333334,30385,True,{30385},1.0
654,samiuiza,{7784},0.7418181818181819,7784,True,{7784},1.0
655,shulgnikolaygrigorevich,{41026},0.8275132275132275,41026,True,{41026},1.0
656,corromeroalfonso,"{21683, 15501, 21703}",0.808421052631579,21683,True,{21683},1.0
657,llctitavangard,{41074},0.8808823529411766,41074,True,{41074},1.0
658,biznesstolooo,{26672},0.7307189542483661,26672,True,{26672},1.0
659,akseigorborisovich,{50277},0.8259740259740261,50277,True,{50277},1.0
660,limitedliabilitycompanysigpartners,"{49152, 45059, 51204, 45061, 49158, 45063, 51205, 51206, 51208, 45068, 45069, 45070, 45071, 51212, 51215, 49170, 45075, 49175, 49176, 51224, 49180, 45086, 45087, 51231, 51233, 45090, 45091, 51236, 49193, 51242, 49194, 51243, 49197, 51246, 41007, 49199, 41009, 49202, 41011, 49203, 41013, 51248, 51250, 51267, 51276, 51281, 43100, 43101, 47200, 41057, 41058, 43106, 43107, 30822, 41065, 43117, 49262, 43120, 43121, 43123, 49267, 49268, 26744, 43129, 41082, 49273, 49276, 49275, 43134, 49278, 49279, 49281, 49284, 36999, 49296, 49299, 47252, 47253, 47254, 41111, 41113, 41114, 41115, 41116, 41117, 41118, 41119, 41120, 41121, 41122, 49307, 49317, 49319, 47293, 47294, 47295, 47296, 47297, 49352, 46039, 43223, 43228, 39140, 39141, 43238, 49381, 51431, 45289, 43242, 43244, 43245, 43246, 43247, 43248, 43249, 43250, 49391, 49393, 43253, 49394, 49397, 49400, 49401, 33016, 39164, 49405, 46048, 47361, 49409, 49411, 35075, 47362, 43270, 49414, 49419, 49420, 49421, 51470, 43278, 43280, 43281, 49423, 49426, 49427, 49429, 49430, 49431, 49425, 49433, 49434, 49435, 49436, 49437, 49438, 49439, 49432, 49441, 49442, 46054, 49444, 49445, 47393, 49447, 49448, 45353, 47400, 18731, 49452, 47402, 47406, 49455, 49459, 47412, 49461, 46059, 18744, 18748, 49468, 46060, 18751, 49472, 47428, 49478, 47431, 49481, 49482, 49484, 49486, 49488, 51541, 51545, 49502, 49505, 49506, 50138, 51557, 49512, 47476, 49526, 49527, 47479, 47482, 47485, 47489, 47490, 47493, 47494, 47496, 51593, 47497, 47499, 47500, 47507, 51604, 47508, 47509, 47511, 47512, 47518, 52187, 35244, 47537, 47538, 47540, 47541, 47542, 47543, 47544, 52190, 16828, 47550, 47559, 52195, 51679, 47584, 47587, 51469, 47595, 47604, 47605, 47611, 47612, 35324, 47615, 47618, 47619, 27143, 51727, 47631, 47644, 25119, 39187, 50178, 45619, 51766, 47673, 47674, 47676, 51774, 47686, 47695, 19028, 25181, 47713, 37481, 49776, 33394, 49782, 49791, 37504, 47747, 47757, 47758, 47760, 47761, 47762, 45713, 45714, 45715, 37521, 47768, 47769, 47771, 47772, 47774, 47778, 47780, 47781, 47783, 47784, 47785, 47788, 47789, 47790, 47792, 47794, 47795, 47796, 47801, 45753, 47803, 47807, 47811, 47816, 47824, 47827, 45780, 47833, 47835, 47837, 47838, 47841, 47842, 47843, 47844, 47845, 47846, 47847, 47848, 47849, 47850, 47852, 47853, 47854, 47855, 47856, 47857, 47858, 47861, 47866, 51963, 51964, 51965, 51966, 47867, 51968, 47873, 51970, 51971, 47872, 51973, 47877, 47878, 51977, 51980, 47884, 51982, 51983, 47886, 51985, 51986, 47889, 51988, 51989, 47892, 47893, 51992, 47897, 47898, 49940, 47900, 47901, 49943, 49942, 49945, 47905, 47906, 49950, 49951, 47909, 52006, 49956, 47912, 49954, 49959, 49961, 52012, 52013, 49963, 52015, 37671, 52017, 37673, 52019, 47924, 47923, 52026, 47930, 52030, 52033, 47937, 47938, 52036, 47943, 47944, 47946, 49996, 47949, 47950, 47954, 47955, 47956, 47957, 47958, 47959, 47960, 47961, 47962, 47963, 47964, 50010, 47966, 47967, 50011, 47969, 47970, 50012, 50013, 50015, 50014, 45922, 45920, 45925, 45930, 45929, 45927, 47981, 45934, 47983, 45931, 45933, 47986, 45936, 45932, 45939, 45940, 47991, 47992, 45942, 45944, 45946, 45945, 45949, 47998, 47999, 45948, 45953, 45951, 48003, 45955, 45956, 45957, 45950, 48008, 37769, 37770, 48011, 37768, 45960, 45963, 48015, 48016, 45965, 45966, 45970, 45971, 45972, 45967, 45969, 48024, 45973, 45974, 48027, 45979, 48029, 48030, 45981, 52128, 45976, 45983, 45988, 45990, 45993, 45994, 45996, 45999, 46000, 48051, 48052, 48053, 46006, 46013, 41919, 46015, 46018, 46019, 46021, 46022, 46023, 46025, 46026, 46028, 46029, 46030, 50124, 46032, 52177, 46035, 46037, 52182, 52183, 46038, 46040, 52186, 46041, 52188, 52189, 43998, 46042, 52192, 52193, 48098, 46043, 46044, 46047, 52198, 52199, 52200, 52201, 48103, 52203, 52204, 52205, 52206, 52207, 48105, 52209, 50162, 52211, 44020, 50165, 50166, 52215, 50160, 50161, 50168, 52219, 52221, 52223, 23552, 52225, 41986, 52227, 41987, 41988, 52230, 23559, 44035, 52233, 23562, 52235, 50184, 50182, 41998, 46088, 23568, 23569, 23570, 52243, 23572, 52236, 52238, 35866, 52252, 52255, 42022, 44076, 44077, 44078, 42031, 44083, 44085, 44086, 50229, 44089, 35899, 44092, 35900, 44094, 44095, 44096, 25691, 50270, 42083, 42084, 42085, 50276, 50278, 44139, 44140, 44141, 44146, 50291, 36047, 44151, 38016, 50306, 48260, 44164, 50308, 50310, 50312, 50314, 50316, 50317, 50318, 50321, 50322, 50323, 50327, 50329, 50330, 50333, 50340, 38053, 50341, 44199, 50342, 38057, 38058, 38059, 38060, 44202, 50344, 50345, 50348, 50350, 50351, 50353, 50356, 44215, 19640, 48313, 44218, 31928, 50361, 50363, 44223, 50367, 50368, 50370, 50373, 50374, 42184, 50377, 50378, 50379, 50381, 50383, 50384, 50385, 50386, 50387, 50388, 50389, 50390, 50391, 42200, 42203, 42204, 50396, 50398, 50399, 50400, 50397, 50402, 50405, 50406, 50407, 50409, 50410, 50411, 50412, 50416, 44281, 40186, 44283, 50427, 50428, 40190, 50431, 50434, 40198, 50439, 49917, 40203, 40206, 50447, 48402, 45851, 47887, 48425, 48426, 48430, 48431, 52532, 48439, 52541, 52544, 52546, 52547, 52549, 52551, 52552, 52554, 52555, 46410, 52557, 38223, 52575, 52576, 52577, 52578, 47899, 48484, 52581, 52583, 48489, 52585, 48495, 48496, 48506, 48508, 48511, 48512, 49941, 48522, 48527, 46052, 49944, 52629, 52631, 52633, 52636, 48541, 48542, 52643, 48548, 49948, 48553, 48557, 52657, 46519, 52664, 46528, 48587, 46700, 36327, 52715, 46576, 46577, 46580, 46583, 48637, 44544, 26119, 48648, 36365, 36366, 36367, 48657, 46616, 46617, 46618, 48667, 46620, 46619, 34337, 48685, 48686, 48687, 48688, 48689, 50737, 46642, 48692, 48693, 50741, 50743, 46644, 46645, 46646, 46648, 46652, 36418, 36419, 48708, 46661, 36421, 46663, 46664, 36422, 34378, 34379, 46666, 46668, 36423, 50769, 46673, 50772, 50773, 50774, 46676, 50776, 50777, 46682, 46683, 50779, 46677, 50782, 50783, 50784, 50785, 46684, 50787, 50788, 50789, 48743, 45916, 50791, 46695, 46698, 50796, 40557, 50797, 50799, 50798, 40561, 45918, 50801, 50803, 50805, 46704, 50807, 50808, 24185, 50809, 50810, 50812, 46709, 50814, 46717, 50816, 46718, 50818, 50819, 50820, 50821, 46721, 50823, 46728, 46732, 46734, 46742, 46752, 46753, 48802, 46755, 48805, 48817, 48822, 48826, 46778, 48833, 48840, 50888, 48844, 36556, 50894, 48847, 50893, 50895, 50898, 50008, 50899, 50909, 48863, 48866, 48867, 48868, 48869, 48870, 46824, 18669, 34542, 48883, 48885, 48887, 48889, 48891, 48893, 44804, 48901, 48902, 48903, 48904, 48905, 50960, 50969, 23565, 50981, 34597, 44850, 44853, 45959, 45961, 34637, 34638, 40783, 44879, 34639, 34642, 44883, 40788, 48981, 40790, 34641, 36464, 48988, 51037, 40802, 40804, 40805, 32613, 34662, 40808, 40810, 42858, 40812, 40813, 40814, 40815, 40816, 40817, 40818, 34669, 40820, 40821, 40822, 40823, 44916, 34676, 49020, 42877, 26505, 51083, 51086, 40867, 40868, 44964, 32679, 32681, 18708, 32692, 44983, 44984, 44985, 44987, 44988, 44993, 44995, 44996, 44997, 34758, 44999, 45000, 45001, 51144, 45003, 45005, 40912, 40913, 45008, 45009, 45010, 45011, 45012, 45013, 45016, 45017, 32730, 32731, 51160, 32733, 45024, 45028, 42981, 32744, 45033, 51177, 45035, 45036, 51180, 45038, 51181, 51185, 45043, 45045, 51189, 45047, 49147, 22526}",0.9240240240240241,52715,True,"{46721, 46728, 50314, 49420, 45965, 51983, 47509, 46617, 49434, 41116, 48029, 45086, 40868, 48685, 48313, 50361, 46013, 44995, 46021, 52219, 51144, 46025, 49481, 46026, 50898, 50388, 47957, 51545, 50777, 43100, 45024, 50276, 42084, 50406, 47844, 52715, 46060, 48495, 40815, 47857, 43121, 40820, 43253, 45942, 48891, 48508, 45950}",1.0
661,comercializadoracacsadecv,"{16643, 46215, 6663, 13453, 10002, 37268, 49817, 49818, 12185, 540, 10651, 10652, 10653, 8736, 10654, 21666, 10655, 7583, 11557, 551, 552, 555, 9387, 12474, 23613, 13378, 21571, 12101, 21075, 21076, 15190, 16471, 15712, 11875, 12899}",0.8994708994708996,15190,True,"{11875, 15190, 551}",1.0
662,fleurafricaresourcesibv,"{23256, 23257, 24666, 24667, 24669}",0.8275132275132275,24667,True,{24667},1.0
663,iunsong,{23013},0.7972222222222223,23013,True,{23013},1.0
664,changmyochin,"{20576, 15656, 6859, 46131, 15668, 6709}",0.8114285714285716,15668,True,"{20576, 6859, 15668}",1.0
665,bualisipetrochemicalcompany,{15951},0.9062068965517243,15951,True,{15951},1.0
666,ponfelixmartinhumberto,{13414},0.8873333333333334,13414,True,{13414},1.0
667,alsukadnanabdo,"{46268, 15566}",0.7869281045751634,15566,True,{15566},1.0
668,alaqislamicbank,"{11911, 7114, 7637, 7638, 7639, 7640, 7641, 7642, 7643, 7644, 7645}",0.8431372549019609,7114,True,{7114},1.0
669,changpiyun,"{20576, 15656, 6859, 46131, 15668, 6709}",0.7820512820512822,6859,True,"{20576, 6859, 15668}",1.0
670,cpmiecshanghaipudcompany,{11750},0.8634920634920635,11750,True,{11750},1.0
671,otkritiebrogroup,"{34497, 34499, 34500, 34503, 34508, 34509}",0.808421052631579,34500,True,{34500},1.0
672,limitedliabilitycompanybikhim,"{49152, 45059, 51204, 45061, 49158, 45063, 51205, 51206, 51208, 45068, 45069, 45070, 45071, 51212, 51215, 49170, 45075, 49175, 49176, 51224, 49180, 45086, 45087, 51231, 51233, 45090, 45091, 51236, 49193, 51242, 49194, 51243, 49197, 51246, 41007, 49199, 41009, 49202, 41011, 49203, 41013, 51248, 51250, 51267, 51276, 51281, 43100, 43101, 47200, 41057, 41058, 43106, 43107, 30822, 41065, 43117, 49262, 43120, 43121, 43123, 49267, 49268, 26744, 43129, 41082, 49273, 49276, 49275, 43134, 49278, 49279, 49281, 49284, 36999, 49296, 49299, 47252, 47253, 47254, 41111, 41113, 41114, 41115, 41116, 41117, 41118, 41119, 41120, 41121, 41122, 49307, 49317, 49319, 47293, 47294, 47295, 47296, 47297, 49352, 46039, 43223, 43228, 39140, 39141, 43238, 49381, 51431, 45289, 43242, 43244, 43245, 43246, 43247, 43248, 43249, 43250, 49391, 49393, 43253, 49394, 49397, 49400, 49401, 33016, 39164, 49405, 46048, 47361, 49409, 49411, 35075, 47362, 43270, 49414, 49419, 49420, 49421, 51470, 43278, 43280, 43281, 49423, 49426, 49427, 49429, 49430, 49431, 49425, 49433, 49434, 49435, 49436, 49437, 49438, 49439, 49432, 49441, 49442, 46054, 49444, 49445, 47393, 49447, 49448, 45353, 47400, 18731, 49452, 47402, 47406, 49455, 49459, 47412, 49461, 46059, 18744, 18748, 49468, 46060, 18751, 49472, 47428, 49478, 47431, 49481, 49482, 49484, 49486, 49488, 51541, 51545, 49502, 49505, 49506, 50138, 51557, 49512, 47476, 49526, 49527, 47479, 47482, 47485, 47489, 47490, 47493, 47494, 47496, 51593, 47497, 47499, 47500, 47507, 51604, 47508, 47509, 47511, 47512, 47518, 52187, 35244, 47537, 47538, 47540, 47541, 47542, 47543, 47544, 52190, 16828, 47550, 47559, 52195, 51679, 47584, 47587, 51469, 47595, 47604, 47605, 47611, 47612, 35324, 47615, 47618, 47619, 27143, 51727, 47631, 47644, 25119, 39187, 50178, 45619, 51766, 47673, 47674, 47676, 51774, 47686, 47695, 19028, 25181, 47713, 37481, 49776, 33394, 49782, 49791, 37504, 47747, 47757, 47758, 47760, 47761, 47762, 45713, 45714, 45715, 37521, 47768, 47769, 47771, 47772, 47774, 47778, 47780, 47781, 47783, 47784, 47785, 47788, 47789, 47790, 47792, 47794, 47795, 47796, 47801, 45753, 47803, 47807, 47811, 47816, 47824, 47827, 45780, 47833, 47835, 47837, 47838, 47841, 47842, 47843, 47844, 47845, 47846, 47847, 47848, 47849, 47850, 47852, 47853, 47854, 47855, 47856, 47857, 47858, 47861, 47866, 51963, 51964, 51965, 51966, 47867, 51968, 47873, 51970, 51971, 47872, 51973, 47877, 47878, 51977, 51980, 47884, 51982, 51983, 47886, 51985, 51986, 47889, 51988, 51989, 47892, 47893, 51992, 47897, 47898, 49940, 47900, 47901, 49943, 49942, 49945, 47905, 47906, 49950, 49951, 47909, 52006, 49956, 47912, 49954, 49959, 49961, 52012, 52013, 49963, 52015, 37671, 52017, 37673, 52019, 47924, 47923, 52026, 47930, 52030, 52033, 47937, 47938, 52036, 47943, 47944, 47946, 49996, 47949, 47950, 47954, 47955, 47956, 47957, 47958, 47959, 47960, 47961, 47962, 47963, 47964, 50010, 47966, 47967, 50011, 47969, 47970, 50012, 50013, 50015, 50014, 45922, 45920, 45925, 45930, 45929, 45927, 47981, 45934, 47983, 45931, 45933, 47986, 45936, 45932, 45939, 45940, 47991, 47992, 45942, 45944, 45946, 45945, 45949, 47998, 47999, 45948, 45953, 45951, 48003, 45955, 45956, 45957, 45950, 48008, 37769, 37770, 48011, 37768, 45960, 45963, 48015, 48016, 45965, 45966, 45970, 45971, 45972, 45967, 45969, 48024, 45973, 45974, 48027, 45979, 48029, 48030, 45981, 52128, 45976, 45983, 45988, 45990, 45993, 45994, 45996, 45999, 46000, 48051, 48052, 48053, 46006, 46013, 41919, 46015, 46018, 46019, 46021, 46022, 46023, 46025, 46026, 46028, 46029, 46030, 50124, 46032, 52177, 46035, 46037, 52182, 52183, 46038, 46040, 52186, 46041, 52188, 52189, 43998, 46042, 52192, 52193, 48098, 46043, 46044, 46047, 52198, 52199, 52200, 52201, 48103, 52203, 52204, 52205, 52206, 52207, 48105, 52209, 50162, 52211, 44020, 50165, 50166, 52215, 50160, 50161, 50168, 52219, 52221, 52223, 23552, 52225, 41986, 52227, 41987, 41988, 52230, 23559, 44035, 52233, 23562, 52235, 50184, 50182, 41998, 46088, 23568, 23569, 23570, 52243, 23572, 52236, 52238, 35866, 52252, 52255, 42022, 44076, 44077, 44078, 42031, 44083, 44085, 44086, 50229, 44089, 35899, 44092, 35900, 44094, 44095, 44096, 25691, 50270, 42083, 42084, 42085, 50276, 50278, 44139, 44140, 44141, 44146, 50291, 36047, 44151, 38016, 50306, 48260, 44164, 50308, 50310, 50312, 50314, 50316, 50317, 50318, 50321, 50322, 50323, 50327, 50329, 50330, 50333, 50340, 38053, 50341, 44199, 50342, 38057, 38058, 38059, 38060, 44202, 50344, 50345, 50348, 50350, 50351, 50353, 50356, 44215, 19640, 48313, 44218, 31928, 50361, 50363, 44223, 50367, 50368, 50370, 50373, 50374, 42184, 50377, 50378, 50379, 50381, 50383, 50384, 50385, 50386, 50387, 50388, 50389, 50390, 50391, 42200, 42203, 42204, 50396, 50398, 50399, 50400, 50397, 50402, 50405, 50406, 50407, 50409, 50410, 50411, 50412, 50416, 44281, 40186, 44283, 50427, 50428, 40190, 50431, 50434, 40198, 50439, 49917, 40203, 40206, 50447, 48402, 45851, 47887, 48425, 48426, 48430, 48431, 52532, 48439, 52541, 52544, 52546, 52547, 52549, 52551, 52552, 52554, 52555, 46410, 52557, 38223, 52575, 52576, 52577, 52578, 47899, 48484, 52581, 52583, 48489, 52585, 48495, 48496, 48506, 48508, 48511, 48512, 49941, 48522, 48527, 46052, 49944, 52629, 52631, 52633, 52636, 48541, 48542, 52643, 48548, 49948, 48553, 48557, 52657, 46519, 52664, 46528, 48587, 46700, 36327, 52715, 46576, 46577, 46580, 46583, 48637, 44544, 26119, 48648, 36365, 36366, 36367, 48657, 46616, 46617, 46618, 48667, 46620, 46619, 34337, 48685, 48686, 48687, 48688, 48689, 50737, 46642, 48692, 48693, 50741, 50743, 46644, 46645, 46646, 46648, 46652, 36418, 36419, 48708, 46661, 36421, 46663, 46664, 36422, 34378, 34379, 46666, 46668, 36423, 50769, 46673, 50772, 50773, 50774, 46676, 50776, 50777, 46682, 46683, 50779, 46677, 50782, 50783, 50784, 50785, 46684, 50787, 50788, 50789, 48743, 45916, 50791, 46695, 46698, 50796, 40557, 50797, 50799, 50798, 40561, 45918, 50801, 50803, 50805, 46704, 50807, 50808, 24185, 50809, 50810, 50812, 46709, 50814, 46717, 50816, 46718, 50818, 50819, 50820, 50821, 46721, 50823, 46728, 46732, 46734, 46742, 46752, 46753, 48802, 46755, 48805, 48817, 48822, 48826, 46778, 48833, 48840, 50888, 48844, 36556, 50894, 48847, 50893, 50895, 50898, 50008, 50899, 50909, 48863, 48866, 48867, 48868, 48869, 48870, 46824, 18669, 34542, 48883, 48885, 48887, 48889, 48891, 48893, 44804, 48901, 48902, 48903, 48904, 48905, 50960, 50969, 23565, 50981, 34597, 44850, 44853, 45959, 45961, 34637, 34638, 40783, 44879, 34639, 34642, 44883, 40788, 48981, 40790, 34641, 36464, 48988, 51037, 40802, 40804, 40805, 32613, 34662, 40808, 40810, 42858, 40812, 40813, 40814, 40815, 40816, 40817, 40818, 34669, 40820, 40821, 40822, 40823, 44916, 34676, 49020, 42877, 26505, 51083, 51086, 40867, 40868, 44964, 32679, 32681, 18708, 32692, 44983, 44984, 44985, 44987, 44988, 44993, 44995, 44996, 44997, 34758, 44999, 45000, 45001, 51144, 45003, 45005, 40912, 40913, 45008, 45009, 45010, 45011, 45012, 45013, 45016, 45017, 32730, 32731, 51160, 32733, 45024, 45028, 42981, 32744, 45033, 51177, 45035, 45036, 51180, 45038, 51181, 51185, 45043, 45045, 51189, 45047, 49147, 22526}",0.9120967741935485,48685,True,"{46721, 46728, 50314, 49420, 45965, 51983, 47509, 46617, 49434, 41116, 48029, 45086, 40868, 48685, 48313, 50361, 46013, 44995, 46021, 52219, 51144, 46025, 49481, 46026, 50898, 50388, 47957, 51545, 50777, 43100, 45024, 50276, 42084, 50406, 47844, 52715, 46060, 48495, 40815, 47857, 43121, 40820, 43253, 45942, 48891, 48508, 45950}",1.0
673,barrehmar,"{19138, 11804, 42318}",0.7038461538461539,42318,True,{42318},1.0
674,vmanagementeood,{32116},0.8933823529411765,32116,True,{32116},1.0
675,khabiyyahmu,{21981},0.7978021978021979,21981,True,{21981},1.0
676,altikritialisadhussein,"{8192, 8193, 8194, 8195, 10374, 9353, 9354, 7843, 7844, 7846, 7847, 7849, 7853, 7854, 7855, 7857, 7858, 7859, 7863, 7868, 7878, 7879, 7880, 7897, 9329, 9330, 9331, 9332, 8186, 8187, 8188, 8189, 8190, 8191}",0.852923076923077,8187,True,{8187},1.0
677,cskabaskeclub,{32008},0.6918128654970761,32008,True,{32008},1.0
678,highlogistichklimited,{39818},0.844923076923077,39818,True,{39818},1.0
679,abdiabdifabubakar,"{48736, 48731, 23923, 40220}",0.8164502164502165,23923,True,{23923},1.0
680,persgulfstaroilcompany,"{26817, 25435, 37923, 25798, 25679, 26842, 26843, 26844, 26845, 16030}",0.852923076923077,37923,True,{37923},1.0
681,irieuropegmbh,"{25428, 25429, 25396, 25799}",0.8233333333333334,25429,True,{25429},1.0
682,muhammadrahmanzefaqir,"{35844, 23684, 21387, 6927, 21392, 10898, 16278, 32151, 18593, 22052, 18596, 12842, 13357, 32174, 22070, 13367, 23625, 39640, 12890, 11355, 47460, 25062, 12915, 7928, 28028}",0.9213438735177866,23684,True,{23684},1.0
683,oropmedranofranciscojavier,{7174},0.8726436781609196,7174,True,{7174},1.0
684,otkrytoyeaktsionernoyeobschestvotaavia,"{46470, 48007, 46472, 46471, 44038, 18962, 50198, 46746, 34981, 32678, 44967, 16681, 48429, 44079, 50993, 46772, 35898, 44090, 46529, 46530, 38723, 37700, 48322, 48584, 36431, 49999, 34769, 19032, 19033, 37721, 49242, 16860, 33374, 19040, 17249, 35936, 17251, 38758, 17255, 47720, 48488, 32746, 17258, 17259, 18795, 41318, 18288, 33397, 33398, 46071, 17145, 17018, 41980, 44542}",0.9548717948717949,33398,True,{33398},1.0
685,gazpinvestooo,"{52129, 52130, 51969, 52133, 52135, 52136, 52137, 17143, 19640, 24185, 52123, 51613}",0.774264705882353,19640,True,{19640},1.0
686,patriotinsurancebrokcoltd,{23333},0.8682266009852218,23333,True,{23333},1.0
687,zulideesmeraldascisas,{23624},0.8470000000000001,23624,True,{23624},1.0
688,geneimportexportsprderldecv,{12195},0.8491935483870968,12195,True,{12195},1.0
689,cjscperspetechnologiesagency,{51342},0.8520499108734403,51342,True,{51342},1.0
